buchung;valuta;auftraggeber/empfaenger;buchungstext;verwendungszweck;betrag;;
2023-05-11;2021-07-25;other;bookingtext;landbaeckerei niemeyer;-976,5;x;x
2021-04-28;2023-05-20;other;gutschrift;spotify ab;-803,19;x;x
2022-11-22;2021-07-10;other;bookingtext;unicredit;-243,15;x;x
2023-02-07;2021-11-08;xxx;bookingtext;ALDI;-865,71;x;x
2021-05-01;2023-03-30;xxx;gutschrift;beitragsservice von ard;-956,89;x;x
2021-06-07;2022-01-19;xxx;gutschrift;neschen;177,01;x;x
2021-12-07;2021-10-14;other;gutschrift;aral ag;-713,69;x;x
2022-12-30;2023-03-13;xxx;bookingtext;spotify ab;-2,61;x;x
2021-07-28;2022-04-29;other;bookingtext;jet dankt;-456,58;x;x
2023-12-18;2021-12-05;xxx;bookingtext;wez;-630,63;x;x
2022-02-26;2020-06-12;other;gutschrift;vodafone;-536,43;x;x
2023-03-09;2020-02-22;xxx;gutschrift;igm herford;-644,81;x;x
2022-02-04;2023-04-29;xxx;bookingtext;ALDI;-664,53;x;x
2020-10-11;2023-04-26;xxx;bookingtext;ing;-110,93;x;x
2023-07-29;2023-12-31;other;bookingtext;beitragsservice von ard;-489,35;x;x
2022-10-27;2021-03-20;xxx;bookingtext;zalando;-560,37;x;x
2021-11-14;2020-06-19;other;gutschrift;kammann;837,2;x;x
2020-02-20;2021-03-29;other;gutschrift;TAS Minden;-945,81;x;x
2021-10-31;2020-09-24;xxx;gutschrift;FitX Deutschland GmbH;-589,22;x;x
2021-05-17;2023-11-11;other;bookingtext;netflix;-970,69;x;x
2022-02-04;2021-07-09;other;bookingtext;rossmann;-319,65;x;x
2021-07-29;2020-02-16;other;bookingtext;pppp;-854,39;x;x
2021-10-12;2022-04-18;xxx;bookingtext;DM DROGERIEMARKT;-1,36;x;x
2023-05-10;2022-08-30;other;gutschrift;arvato;746,81;x;x
2023-01-06;2020-02-20;other;gutschrift;xxx;-277,41;x;x
2020-06-29;2021-12-30;xxx;gutschrift;E-CENTER;-555,64;x;x
2021-01-24;2022-09-01;other;gutschrift;e.on energie;-643,61;x;x
2023-09-20;2021-06-18;xxx;gutschrift;vodafone;-475,66;x;x
2022-08-03;2021-07-25;xxx;gutschrift;BoRa Sports GmbH;-874,02;x;x
2023-05-13;2022-10-29;other;bookingtext;FitX Deutschland GmbH;-61,87;x;x
2020-08-24;2023-04-22;xxx;bookingtext;arvato;925,49;x;x
2023-05-03;2021-01-10;other;bookingtext;Combi Verbrauchermarkt;-491,91;x;x
2023-08-08;2021-05-18;xxx;gutschrift;Logemann Vermoegensverwaltung;-42,16;x;x
2020-11-09;2022-02-13;other;bookingtext;elsner catering;-840,19;x;x
2020-08-10;2023-02-12;xxx;gutschrift;BoRa Sports GmbH;-881,01;x;x
2021-01-02;2020-12-31;xxx;gutschrift;c+a;-351,97;x;x
2020-12-28;2021-07-11;other;bookingtext;hauptzollamt bielefeld;-122,27;x;x
2020-06-23;2022-08-15;other;gutschrift;unicredit;-74,72;x;x
2020-04-13;2022-05-03;other;gutschrift;kammann;484,62;x;x
2023-01-09;2022-02-17;other;gutschrift;rossmann;-384,95;x;x
2020-02-29;2022-10-15;other;bookingtext;Deutsche Tamoil GmbH;-294,46;x;x
2021-09-15;2023-05-05;xxx;bookingtext;elsner catering;-3,63;x;x
2023-04-08;2021-12-19;xxx;bookingtext;BoRa Sports GmbH;-393,9;x;x
2022-03-27;2022-07-14;xxx;gutschrift;rainer klenke;-776,55;x;x
2023-02-04;2022-10-19;xxx;bookingtext;unicredit;-830,59;x;x
2022-08-13;2022-08-07;xxx;gutschrift;xxx;-507,09;x;x
2022-09-19;2022-04-07;other;bookingtext;KAUFLAND;-267,43;x;x
2021-04-07;2021-11-01;xxx;gutschrift;rainer klenke;-698,56;x;x
2022-07-25;2020-05-06;xxx;gutschrift;ALDI;-72,61;x;x
2023-03-20;2021-11-27;other;bookingtext;abas;912,8;x;x
2020-07-26;2020-03-02;xxx;gutschrift;aral ag;-819,26;x;x
2021-02-06;2021-04-14;xxx;bookingtext;kammann;393,07;x;x
2021-03-15;2020-05-02;other;gutschrift;abas;697,67;x;x
2021-09-14;2023-03-05;xxx;gutschrift;Drillisch Online GmbH;-168,02;x;x
2022-09-09;2020-07-26;other;gutschrift;mait;14,17;x;x
2022-06-08;2020-02-08;xxx;bookingtext;E-CENTER;-459,77;x;x
2021-11-19;2021-07-18;other;bookingtext;hauptzollamt bielefeld;-352,21;x;x
2021-09-08;2022-11-07;xxx;bookingtext;KAUFLAND;-654,49;x;x
2022-12-27;2021-01-24;xxx;bookingtext;bertelsmann;942,82;x;x
2023-08-05;2021-10-08;other;gutschrift;abas;495,93;x;x
2023-01-06;2023-10-13;other;gutschrift;Stromio GmbH;-612,49;x;x
2023-10-27;2021-10-15;other;bookingtext;mait;528,16;x;x
2023-11-01;2023-03-04;xxx;bookingtext;Deutsche Tamoil GmbH;-508,07;x;x
2021-11-11;2022-12-03;other;gutschrift;bertelsmann;264,11;x;x
2022-07-02;2022-05-15;other;bookingtext;vodafone;-262,46;x;x
2021-08-16;2021-06-03;other;bookingtext;landbaeckerei niemeyer;-150,24;x;x
2022-07-31;2023-04-09;other;bookingtext;LIDL;-674,09;x;x
2023-04-26;2021-04-20;other;gutschrift;rossmann;-837,52;x;x
2023-02-06;2023-09-09;other;gutschrift;ALDI;-156,4;x;x
2020-04-18;2022-05-31;xxx;gutschrift;aral ag;-721,45;x;x
2023-10-04;2023-08-10;other;gutschrift;mait;962,72;x;x
2021-09-19;2022-10-12;other;gutschrift;netflix;-793,32;x;x
2023-03-03;2022-12-14;xxx;bookingtext;neschen;287,83;x;x
2020-10-08;2021-06-01;other;gutschrift;yyy;-827,92;x;x
2023-03-03;2022-10-07;other;bookingtext;yyy;-617,08;x;x
2021-04-13;2022-02-23;other;bookingtext;BoRa Sports GmbH;-62,87;x;x
2022-10-28;2022-12-24;other;gutschrift;vodafone;-755,6;x;x
2020-03-11;2022-10-15;xxx;bookingtext;neschen;618,74;x;x
2021-06-25;2020-11-26;other;gutschrift;lvm landw.versicherungsverein;-650,1;x;x
2023-05-24;2022-04-27;xxx;gutschrift;FitX Deutschland GmbH;-368,58;x;x
2021-02-25;2022-10-26;other;bookingtext;xxx;-11,19;x;x
2023-02-25;2023-01-07;other;bookingtext;ALDI;-317,61;x;x
2022-03-09;2020-05-13;other;bookingtext;ALDI;-536,52;x;x
2020-08-29;2023-07-07;xxx;bookingtext;mait;48,91;x;x
2020-06-08;2021-02-22;xxx;gutschrift;yyy;-579,01;x;x
2023-12-08;2023-09-04;xxx;gutschrift;e.on energie;-889,26;x;x
2023-08-29;2020-11-11;xxx;gutschrift;telefonica;-621,04;x;x
2023-02-01;2021-11-06;xxx;bookingtext;Stromio GmbH;-45,74;x;x
2022-02-03;2020-02-05;xxx;gutschrift;rainer klenke;-7,93;x;x
2021-10-04;2020-09-18;xxx;gutschrift;wez;-363,15;x;x
2023-12-16;2021-09-25;other;bookingtext;pppp;-179,67;x;x
2021-04-05;2021-09-03;xxx;gutschrift;beitragsservice von ard;-305,42;x;x
2022-07-14;2020-03-22;xxx;gutschrift;arvato;675,62;x;x
2020-06-09;2021-08-06;other;bookingtext;spotify ab;-336,89;x;x
2022-10-10;2023-04-11;xxx;bookingtext;xxx;-608,53;x;x
2021-06-04;2021-11-26;other;gutschrift;Combi Verbrauchermarkt;-786,87;x;x
2021-05-17;2022-06-18;xxx;gutschrift;KAUFLAND;-408,56;x;x
2021-08-13;2022-08-25;xxx;bookingtext;BoRa Sports GmbH;-204,63;x;x
2022-03-24;2022-08-22;other;bookingtext;yyy;-255,73;x;x
2023-06-25;2020-05-13;other;bookingtext;E-CENTER;-391,82;x;x
2022-11-27;2023-11-24;other;gutschrift;e.on energie;-500,04;x;x
2021-01-12;2021-11-04;other;bookingtext;e.on energie;-238,55;x;x
2020-03-07;2020-11-02;xxx;gutschrift;ing;-563,73;x;x
2020-12-24;2022-04-25;xxx;bookingtext;KAUFLAND;-866,13;x;x
2020-05-19;2020-03-30;xxx;bookingtext;rainer klenke;-14,38;x;x
2020-10-31;2022-01-18;xxx;gutschrift;KAUFLAND;-273,84;x;x
2021-05-02;2023-08-11;xxx;bookingtext;spotify ab;-188,07;x;x
2020-02-19;2022-08-01;xxx;bookingtext;vodafone;-516,88;x;x
2022-11-11;2020-09-04;xxx;gutschrift;ing;-971,13;x;x
2023-08-19;2021-04-16;xxx;bookingtext;aral ag;-367,63;x;x
2022-09-04;2023-01-25;other;bookingtext;ing;-236,44;x;x
2020-08-03;2023-06-13;xxx;gutschrift;igm herford;-338,15;x;x
2021-03-15;2021-07-29;xxx;gutschrift;Deutsche Tamoil GmbH;-696,77;x;x
2021-01-29;2021-01-29;other;gutschrift;jet dankt;-647,29;x;x
2022-03-19;2022-11-28;other;gutschrift;telefonica;-122,35;x;x
2021-10-28;2022-11-04;xxx;gutschrift;netflix;-750,09;x;x
2023-10-12;2020-06-29;xxx;gutschrift;beitragsservice von ard;-167,89;x;x
2021-11-18;2022-09-23;xxx;bookingtext;spotify ab;-941,4;x;x
2023-07-05;2021-08-24;other;bookingtext;zalando;-664;x;x
2022-03-03;2022-04-06;other;gutschrift;lvm landw.versicherungsverein;-261,89;x;x
2020-12-29;2020-03-12;xxx;bookingtext;yyy;-775,62;x;x
2022-11-07;2021-09-16;xxx;gutschrift;LIDL;-790,72;x;x
2022-12-14;2023-12-09;other;gutschrift;zalando;-419,13;x;x
2022-03-06;2023-12-29;other;bookingtext;Logemann Vermoegensverwaltung;-701,11;x;x
2022-03-04;2023-10-04;xxx;gutschrift;vodafone;-314,88;x;x
2021-04-25;2023-08-20;other;gutschrift;pppp;-210,4;x;x
2022-07-10;2021-06-01;other;gutschrift;c+a;-991,07;x;x
2022-08-05;2021-09-22;other;bookingtext;ing;-566,45;x;x
2022-06-18;2021-10-22;other;bookingtext;telefonica;-46,68;x;x
2022-09-15;2022-10-23;xxx;gutschrift;rossmann;-704,65;x;x
2022-01-17;2022-03-03;xxx;bookingtext;c+a;-632,22;x;x
2020-06-28;2022-12-11;other;gutschrift;ALDI;-473,47;x;x
2020-10-27;2023-10-23;xxx;gutschrift;vodafone;-545,62;x;x
2023-07-11;2022-07-15;other;gutschrift;pppp;-763,13;x;x
2023-02-11;2021-12-03;other;bookingtext;c+a;-27,08;x;x
2022-03-10;2023-01-16;xxx;bookingtext;spotify ab;-249,21;x;x
2020-09-09;2023-12-23;xxx;gutschrift;FitX Deutschland GmbH;-222,07;x;x
2022-07-21;2022-12-01;other;gutschrift;Stromio GmbH;-832,49;x;x
2023-05-24;2023-10-07;xxx;bookingtext;Drillisch Online GmbH;-500,29;x;x
2021-05-29;2021-01-13;other;gutschrift;elsner catering;-650,54;x;x
2023-12-26;2022-07-28;other;bookingtext;bertelsmann;338,32;x;x
2020-05-20;2023-10-15;other;bookingtext;landbaeckerei niemeyer;-718,83;x;x
2021-05-04;2021-07-27;xxx;bookingtext;Logemann Vermoegensverwaltung;-83,46;x;x
2021-10-22;2022-08-27;xxx;bookingtext;spotify ab;-353,41;x;x
2023-03-19;2021-10-14;other;bookingtext;ALDI;-344,63;x;x
2022-04-06;2020-03-25;other;bookingtext;wez;-491,29;x;x
2020-05-15;2020-11-14;other;gutschrift;spotify ab;-92,62;x;x
2020-08-19;2020-06-24;xxx;bookingtext;ing;-219,89;x;x
2022-02-20;2023-03-24;other;gutschrift;lvm landw.versicherungsverein;-77,3;x;x
2022-03-29;2020-10-03;other;gutschrift;bertelsmann;337,15;x;x
2021-10-08;2021-09-25;other;gutschrift;vodafone;-732,51;x;x
2021-03-14;2023-06-05;xxx;bookingtext;abas;926,21;x;x
2021-03-16;2022-12-26;xxx;bookingtext;rainer klenke;-88,28;x;x
2022-03-06;2020-08-04;other;gutschrift;hauptzollamt bielefeld;-319,91;x;x
2021-10-18;2023-07-09;xxx;bookingtext;xxx;-618,46;x;x
2021-09-03;2022-07-12;xxx;gutschrift;mait;396,2;x;x
2021-03-13;2021-06-01;xxx;bookingtext;Deutsche Tamoil GmbH;-523,59;x;x
2023-08-31;2021-02-14;xxx;gutschrift;TAS Minden;-68,56;x;x
2021-10-14;2021-10-07;other;gutschrift;BoRa Sports GmbH;-527,71;x;x
2023-04-19;2020-10-20;other;bookingtext;kammann;607,92;x;x
2022-05-18;2020-01-18;other;gutschrift;Logemann Vermoegensverwaltung;-136,08;x;x
2022-08-29;2021-12-15;other;bookingtext;Deutsche Tamoil GmbH;-549,33;x;x
2022-08-17;2020-01-23;other;bookingtext;LIDL;-60,98;x;x
2022-11-11;2020-08-04;xxx;bookingtext;landbaeckerei niemeyer;-716,16;x;x
2022-02-02;2023-11-19;other;gutschrift;arvato;574,41;x;x
2021-11-05;2023-08-15;other;bookingtext;unicredit;-212,47;x;x
2020-05-27;2023-11-01;xxx;gutschrift;hauptzollamt bielefeld;-632,67;x;x
2020-08-12;2022-11-20;other;gutschrift;rossmann;-453,84;x;x
2021-02-07;2023-12-23;other;gutschrift;landbaeckerei niemeyer;-402,5;x;x
2023-04-25;2023-11-26;xxx;bookingtext;e.on energie;-955,71;x;x
2023-08-26;2021-09-18;xxx;bookingtext;ing;-837,28;x;x
2023-06-29;2020-09-05;other;bookingtext;c+a;-323,39;x;x
2021-08-19;2023-07-23;other;bookingtext;lvm landw.versicherungsverein;-836,53;x;x
2021-11-14;2020-05-21;xxx;gutschrift;spotify ab;-312,5;x;x
2022-02-11;2021-05-21;other;gutschrift;elsner catering;-649,34;x;x
2023-07-28;2021-02-28;other;bookingtext;bertelsmann;206,78;x;x
2020-03-20;2020-12-21;xxx;gutschrift;BoRa Sports GmbH;-411,23;x;x
2021-04-14;2020-09-14;other;bookingtext;yyy;-513,74;x;x
2023-08-26;2023-10-23;other;bookingtext;hauptzollamt bielefeld;-946,51;x;x
2022-07-23;2022-04-03;xxx;bookingtext;E-CENTER;-123,79;x;x
2021-09-13;2023-08-19;xxx;gutschrift;bertelsmann;229,96;x;x
2021-02-01;2023-11-28;other;gutschrift;vodafone;-300,23;x;x
2021-03-24;2021-11-07;other;bookingtext;Deutsche Tamoil GmbH;-154,15;x;x
2022-11-22;2020-12-20;xxx;gutschrift;yyy;-11,93;x;x
2020-05-01;2020-02-10;xxx;gutschrift;TAS Minden;-823,09;x;x
2023-04-26;2020-11-04;other;gutschrift;mait;400,12;x;x
2021-12-16;2020-03-04;other;bookingtext;xxx;-315,77;x;x
2023-05-23;2023-01-28;other;gutschrift;bertelsmann;441,41;x;x
2021-04-18;2022-12-28;xxx;bookingtext;rainer klenke;-823,63;x;x
2020-03-30;2020-10-28;other;bookingtext;bertelsmann;461,98;x;x
2022-06-24;2023-11-15;other;bookingtext;DM DROGERIEMARKT;-912,53;x;x
2021-11-24;2023-01-08;xxx;bookingtext;Deutsche Tamoil GmbH;-40,52;x;x
2023-11-16;2022-11-01;xxx;gutschrift;elsner catering;-913,51;x;x
2020-04-14;2022-12-23;other;gutschrift;abas;398,88;x;x
2021-11-24;2020-02-23;xxx;bookingtext;wez;-382,35;x;x
2023-07-09;2021-03-15;xxx;gutschrift;vodafone;-615,93;x;x
2023-01-31;2021-02-26;xxx;bookingtext;jet dankt;-215,6;x;x
2021-11-23;2021-12-13;other;bookingtext;TAS Minden;-21,67;x;x
2023-11-03;2022-03-16;xxx;gutschrift;bertelsmann;810,29;x;x
2021-11-04;2021-11-26;other;bookingtext;Deutsche Tamoil GmbH;-427,95;x;x
2023-05-02;2022-08-18;other;gutschrift;abas;99,11;x;x
2023-11-11;2023-09-14;other;bookingtext;e.on energie;-34,41;x;x
2022-03-12;2022-02-11;other;gutschrift;arvato;635,42;x;x
2023-04-23;2022-08-01;other;gutschrift;rainer klenke;-60,28;x;x
2023-11-19;2020-11-01;other;bookingtext;FitX Deutschland GmbH;-39,24;x;x
2022-05-20;2022-02-19;xxx;bookingtext;spotify ab;-228,89;x;x
2023-10-26;2022-07-19;other;bookingtext;LIDL;-600,93;x;x
2023-10-06;2020-11-17;other;bookingtext;kammann;351,32;x;x
2021-06-14;2023-01-13;other;gutschrift;landbaeckerei niemeyer;-248,05;x;x
2023-03-24;2020-03-11;other;gutschrift;jet dankt;-365,01;x;x
2023-08-08;2020-08-07;other;bookingtext;abas;686,3;x;x
2020-02-04;2021-03-01;other;gutschrift;ALDI;-444,71;x;x
2023-12-18;2023-11-05;other;gutschrift;KAUFLAND;-666,84;x;x
2022-01-08;2023-04-17;xxx;gutschrift;beitragsservice von ard;-202,43;x;x
2023-08-14;2022-12-14;other;bookingtext;bertelsmann;16,91;x;x
2022-05-23;2021-11-14;other;bookingtext;c+a;-663,97;x;x
2023-09-16;2022-12-09;xxx;bookingtext;neschen;447,04;x;x
2021-03-28;2023-06-13;xxx;bookingtext;igm herford;-872,96;x;x
2023-12-10;2021-12-03;other;gutschrift;DM DROGERIEMARKT;-217,9;x;x
2021-04-16;2022-11-12;xxx;gutschrift;abas;884,49;x;x
2021-11-11;2021-02-12;other;gutschrift;TAS Minden;-324,96;x;x
2023-02-25;2021-01-22;xxx;bookingtext;TAS Minden;-186,67;x;x
2023-09-25;2023-04-04;xxx;gutschrift;wez;-47,93;x;x
2021-08-16;2021-01-26;other;bookingtext;landbaeckerei niemeyer;-151,89;x;x
2020-05-15;2020-01-15;xxx;gutschrift;Drillisch Online GmbH;-142,02;x;x
2020-03-09;2023-08-30;other;bookingtext;KAUFLAND;-792,89;x;x
2021-07-25;2023-05-06;other;gutschrift;BoRa Sports GmbH;-40,99;x;x
2023-02-03;2022-12-31;xxx;bookingtext;jet dankt;-795,6;x;x
2023-02-22;2021-04-30;xxx;bookingtext;pppp;-786,5;x;x
2023-05-08;2021-07-07;other;bookingtext;neschen;566,48;x;x
2020-05-02;2021-04-25;xxx;gutschrift;hauptzollamt bielefeld;-813,75;x;x
2021-03-17;2022-06-01;xxx;gutschrift;Stromio GmbH;-127,39;x;x
2022-11-23;2022-08-04;xxx;gutschrift;elsner catering;-897,56;x;x
2021-08-08;2020-07-17;xxx;bookingtext;spotify ab;-116,06;x;x
2022-07-02;2021-04-13;other;bookingtext;aral ag;-758,05;x;x
2020-09-12;2023-03-09;xxx;bookingtext;telefonica;-196,95;x;x
2021-07-09;2022-08-29;other;gutschrift;arvato;881,04;x;x
2023-12-14;2023-12-01;other;gutschrift;FitX Deutschland GmbH;-494,85;x;x
2021-02-03;2023-06-19;xxx;bookingtext;abas;827,24;x;x
2022-08-19;2021-10-08;other;gutschrift;xxx;-300,65;x;x
2020-10-23;2021-05-20;other;gutschrift;lvm landw.versicherungsverein;-431,12;x;x
2020-11-08;2020-11-10;other;gutschrift;xxx;-546,57;x;x
2022-06-04;2022-10-04;other;gutschrift;KAUFLAND;-510,48;x;x
2022-07-11;2023-08-22;xxx;bookingtext;Combi Verbrauchermarkt;-815,17;x;x
2022-09-03;2021-06-23;other;gutschrift;Deutsche Tamoil GmbH;-892,17;x;x
2023-11-23;2022-05-16;xxx;gutschrift;rossmann;-497,43;x;x
2020-03-30;2023-07-07;other;bookingtext;unicredit;-629,65;x;x
2021-08-04;2022-08-22;xxx;bookingtext;mait;877,84;x;x
2023-08-09;2022-05-01;xxx;bookingtext;neschen;830,11;x;x
2023-11-05;2022-11-04;other;gutschrift;spotify ab;-959,98;x;x
2022-08-18;2022-05-21;xxx;bookingtext;pppp;-592,02;x;x
2021-11-15;2022-12-26;other;bookingtext;LIDL;-639,08;x;x
2020-07-27;2023-01-08;other;bookingtext;kammann;220,87;x;x
2021-04-04;2021-01-27;xxx;bookingtext;Stromio GmbH;-288,15;x;x
2020-05-08;2021-11-28;other;gutschrift;Logemann Vermoegensverwaltung;-348,72;x;x
2020-01-14;2020-04-20;xxx;gutschrift;TAS Minden;-114,09;x;x
2021-11-13;2023-01-22;xxx;bookingtext;ing;-8,91;x;x
2022-08-31;2023-09-06;xxx;bookingtext;beitragsservice von ard;-27,35;x;x
2020-09-14;2020-12-14;other;bookingtext;unicredit;-729,9;x;x
2020-06-21;2020-11-22;xxx;gutschrift;rossmann;-310,39;x;x
2020-04-14;2023-05-30;xxx;bookingtext;neschen;308,06;x;x
2023-05-16;2021-08-17;other;gutschrift;pppp;-832,1;x;x
2023-05-01;2021-03-25;other;bookingtext;arvato;789,81;x;x
2022-12-07;2021-02-12;other;gutschrift;vodafone;-428,86;x;x
2020-02-19;2023-06-23;other;bookingtext;vodafone;-388,13;x;x
2022-09-03;2023-10-12;xxx;gutschrift;vodafone;-533,3;x;x
2023-05-31;2021-01-19;other;bookingtext;ALDI;-631,75;x;x
2021-06-23;2020-05-10;other;gutschrift;Combi Verbrauchermarkt;-272,74;x;x
2022-08-06;2021-08-25;other;gutschrift;c+a;-980,53;x;x
2023-08-04;2023-11-17;xxx;gutschrift;LIDL;-631,06;x;x
2023-04-28;2023-05-25;xxx;gutschrift;LIDL;-153,7;x;x
2021-12-23;2022-06-10;other;bookingtext;jet dankt;-773,75;x;x
2021-04-16;2023-12-18;xxx;gutschrift;wez;-379,32;x;x
2021-11-20;2021-04-16;other;gutschrift;e.on energie;-947,15;x;x
2020-03-17;2021-04-08;xxx;gutschrift;abas;433,28;x;x
2022-11-03;2020-07-23;other;gutschrift;Stromio GmbH;-174,73;x;x
2022-09-01;2023-12-03;other;gutschrift;LIDL;-957,69;x;x
2022-07-27;2021-06-21;xxx;gutschrift;aral ag;-461,89;x;x
2021-02-15;2023-04-16;other;bookingtext;kammann;431,12;x;x
2021-01-16;2020-12-25;xxx;bookingtext;beitragsservice von ard;-788,29;x;x
2020-11-09;2022-07-06;other;gutschrift;landbaeckerei niemeyer;-168,86;x;x
2021-04-07;2021-08-09;other;gutschrift;xxx;-674,85;x;x
2020-09-02;2023-02-15;other;bookingtext;kammann;904,02;x;x
2020-03-16;2020-02-19;other;bookingtext;Logemann Vermoegensverwaltung;-14,6;x;x
2021-04-17;2022-03-19;xxx;gutschrift;abas;190,16;x;x
2020-02-25;2021-02-08;xxx;gutschrift;jet dankt;-536,03;x;x
2020-04-03;2023-12-14;xxx;gutschrift;beitragsservice von ard;-0,18;x;x
2022-05-01;2021-10-18;xxx;gutschrift;kammann;696,25;x;x
2023-04-07;2022-10-14;xxx;bookingtext;ALDI;-967,14;x;x
2022-12-06;2021-04-12;xxx;bookingtext;arvato;485,24;x;x
2020-06-20;2021-03-06;other;gutschrift;LIDL;-9,83;x;x
2023-06-05;2021-12-08;xxx;bookingtext;landbaeckerei niemeyer;-510,83;x;x
2023-04-01;2023-02-18;xxx;gutschrift;landbaeckerei niemeyer;-952,08;x;x
2021-10-08;2021-05-17;xxx;bookingtext;c+a;-361,53;x;x
2023-12-08;2020-11-11;xxx;bookingtext;Deutsche Tamoil GmbH;-229,36;x;x
2023-04-25;2020-12-31;other;bookingtext;spotify ab;-920,14;x;x
2023-02-07;2020-09-18;other;gutschrift;igm herford;-247,49;x;x
2023-12-28;2020-05-02;other;gutschrift;Drillisch Online GmbH;-663,86;x;x
2023-01-19;2023-06-24;other;gutschrift;neschen;737,45;x;x
2021-06-17;2023-01-04;xxx;gutschrift;ALDI;-224,22;x;x
2021-04-11;2021-10-28;other;bookingtext;yyy;-644,42;x;x
2022-08-28;2020-10-04;xxx;gutschrift;rossmann;-30,34;x;x
2020-09-21;2022-03-25;other;gutschrift;abas;348,47;x;x
2021-11-07;2020-10-26;other;gutschrift;beitragsservice von ard;-484,42;x;x
2021-10-28;2023-12-27;xxx;gutschrift;Stromio GmbH;-33,26;x;x
2022-07-17;2023-10-23;xxx;gutschrift;lvm landw.versicherungsverein;-777,46;x;x
2021-02-12;2020-10-12;other;gutschrift;mait;812,21;x;x
2022-01-15;2021-10-02;xxx;bookingtext;netflix;-494,76;x;x
2021-02-23;2022-09-05;xxx;bookingtext;pppp;-271,4;x;x
2020-09-12;2021-11-28;xxx;gutschrift;unicredit;-896,2;x;x
2023-03-27;2021-08-02;xxx;bookingtext;lvm landw.versicherungsverein;-12,47;x;x
2023-02-15;2022-03-12;xxx;gutschrift;FitX Deutschland GmbH;-372,82;x;x
2020-10-03;2022-10-11;other;gutschrift;neschen;119,58;x;x
2021-08-29;2023-10-25;other;gutschrift;mait;696,66;x;x
2023-12-02;2020-10-11;other;gutschrift;BoRa Sports GmbH;-548,9;x;x
2022-03-22;2021-08-14;other;gutschrift;Stromio GmbH;-234,8;x;x
2022-11-25;2022-06-07;xxx;gutschrift;mait;821,16;x;x
2023-04-29;2023-01-25;other;bookingtext;arvato;729,14;x;x
2020-06-20;2021-10-23;other;gutschrift;Combi Verbrauchermarkt;-821,02;x;x
2021-03-01;2020-12-08;other;gutschrift;beitragsservice von ard;-881,31;x;x
2023-03-27;2020-11-24;xxx;bookingtext;lvm landw.versicherungsverein;-985,7;x;x
2022-10-14;2020-11-09;xxx;gutschrift;DM DROGERIEMARKT;-962,86;x;x
2020-09-19;2022-09-17;xxx;gutschrift;aral ag;-964,41;x;x
2022-10-14;2023-12-22;xxx;bookingtext;Drillisch Online GmbH;-930,17;x;x
2020-12-13;2022-09-24;xxx;gutschrift;Stromio GmbH;-246,71;x;x
2022-05-12;2020-12-25;xxx;bookingtext;xxx;-816,37;x;x
2022-06-02;2020-02-27;other;bookingtext;igm herford;-672;x;x
2021-07-09;2023-05-21;xxx;gutschrift;landbaeckerei niemeyer;-738,57;x;x
2022-03-04;2023-01-27;other;bookingtext;ALDI;-359,63;x;x
2023-10-25;2021-09-02;other;gutschrift;zalando;-377,39;x;x
2023-05-22;2020-06-05;xxx;gutschrift;Drillisch Online GmbH;-170,55;x;x
2021-03-09;2021-12-17;other;gutschrift;ing;-547,33;x;x
2020-08-05;2023-01-21;xxx;bookingtext;zalando;-564,58;x;x
2023-05-27;2022-06-01;other;gutschrift;zalando;-872;x;x
