buchung;valuta;auftraggeber/empfaenger;buchungstext;verwendungszweck;betrag;;
2022-06-04;2022-04-14;other;gutschrift;telefonica;-688,34;x;x
2021-11-03;2020-03-28;other;bookingtext;landbaeckerei niemeyer;-450,3;x;x
2023-04-16;2020-09-26;xxx;bookingtext;bertelsmann;224,52;x;x
2023-01-22;2022-05-24;other;bookingtext;ALDI;-998,66;x;x
2020-08-04;2021-07-13;other;gutschrift;ing;-679,24;x;x
2023-11-22;2020-09-02;xxx;gutschrift;bertelsmann;191,53;x;x
2022-09-04;2023-05-22;xxx;bookingtext;e.on energie;-212,24;x;x
2022-09-15;2022-10-12;other;bookingtext;spotify ab;-248,95;x;x
2023-07-02;2021-12-08;xxx;bookingtext;aral ag;-408,16;x;x
2021-09-26;2020-01-09;other;bookingtext;Deutsche Tamoil GmbH;-185,72;x;x
2020-04-05;2020-05-10;other;bookingtext;LIDL;-970,54;x;x
2021-05-25;2023-04-16;xxx;gutschrift;vodafone;-882,1;x;x
2023-01-29;2023-07-31;other;bookingtext;lvm landw.versicherungsverein;-876,33;x;x
2023-07-02;2020-11-15;other;gutschrift;elsner catering;-646,02;x;x
2022-06-17;2023-12-02;other;gutschrift;beitragsservice von ard;-221,89;x;x
2023-08-12;2020-03-16;other;bookingtext;Deutsche Tamoil GmbH;-221,71;x;x
2022-12-15;2020-06-25;xxx;bookingtext;abas;34,44;x;x
2021-05-20;2020-02-19;xxx;bookingtext;DM DROGERIEMARKT;-525,31;x;x
2020-07-25;2023-07-08;xxx;gutschrift;Stromio GmbH;-532,9;x;x
2021-09-16;2023-04-03;other;gutschrift;yyy;-68,16;x;x
2022-04-29;2021-08-31;xxx;bookingtext;DM DROGERIEMARKT;-627,24;x;x
2020-03-10;2023-01-05;other;gutschrift;netflix;-492,12;x;x
2023-12-24;2021-01-27;xxx;bookingtext;c+a;-497,57;x;x
2020-01-01;2020-01-15;xxx;bookingtext;kammann;912,78;x;x
2021-04-19;2021-04-27;other;bookingtext;Combi Verbrauchermarkt;-673,79;x;x
2020-09-20;2022-07-29;xxx;bookingtext;rainer klenke;-50,46;x;x
2021-12-16;2022-12-23;xxx;gutschrift;bertelsmann;245,6;x;x
2022-08-31;2022-07-14;other;gutschrift;xxx;-780,78;x;x
2023-07-25;2023-12-08;xxx;bookingtext;Deutsche Tamoil GmbH;-564,56;x;x
2021-07-06;2021-12-28;xxx;bookingtext;KAUFLAND;-395,69;x;x
2022-09-12;2023-03-13;xxx;gutschrift;vodafone;-539,6;x;x
2021-02-03;2020-12-12;xxx;gutschrift;Combi Verbrauchermarkt;-243,41;x;x
2022-05-14;2023-06-26;other;gutschrift;mait;572,75;x;x
2020-03-01;2021-05-07;other;gutschrift;wez;-785,32;x;x
2022-11-08;2021-12-09;other;gutschrift;BoRa Sports GmbH;-93,81;x;x
2021-05-02;2023-07-26;other;gutschrift;kammann;68,17;x;x
2020-06-27;2023-10-04;xxx;gutschrift;rainer klenke;-396,09;x;x
2023-10-30;2023-10-18;xxx;gutschrift;FitX Deutschland GmbH;-795,23;x;x
2022-11-11;2023-06-28;xxx;bookingtext;xxx;-206,68;x;x
2021-09-13;2020-12-17;other;gutschrift;ing;-439,62;x;x
2022-03-25;2021-08-11;xxx;bookingtext;e.on energie;-253,25;x;x
2020-06-12;2020-03-17;xxx;bookingtext;TAS Minden;-118,9;x;x
2022-06-15;2022-09-14;xxx;bookingtext;yyy;-122,22;x;x
2023-07-15;2023-11-05;other;bookingtext;telefonica;-410,86;x;x
2021-09-12;2021-06-15;xxx;gutschrift;jet dankt;-627,64;x;x
2021-06-26;2022-06-12;other;bookingtext;DM DROGERIEMARKT;-146,59;x;x
2020-02-23;2020-10-12;xxx;bookingtext;jet dankt;-516,81;x;x
2021-05-01;2023-11-18;other;bookingtext;wez;-251,88;x;x
2021-01-13;2023-07-14;other;gutschrift;elsner catering;-203,42;x;x
2022-10-17;2022-12-23;other;bookingtext;rossmann;-644,79;x;x
2020-10-25;2021-07-24;xxx;bookingtext;DM DROGERIEMARKT;-932,81;x;x
2022-09-06;2023-05-04;xxx;gutschrift;jet dankt;-725,52;x;x
2022-09-26;2021-01-24;other;gutschrift;jet dankt;-993,02;x;x
2023-04-08;2020-01-30;xxx;gutschrift;DM DROGERIEMARKT;-628,52;x;x
2021-08-27;2020-01-02;xxx;bookingtext;pppp;-424,97;x;x
2021-11-15;2021-08-31;xxx;bookingtext;xxx;-639,82;x;x
2020-04-12;2020-06-02;xxx;gutschrift;xxx;-526,61;x;x
2021-02-06;2021-08-30;other;bookingtext;ing;-18,87;x;x
2020-12-05;2021-02-18;xxx;gutschrift;Logemann Vermoegensverwaltung;-813,51;x;x
2023-03-21;2021-03-13;xxx;gutschrift;xxx;-776,51;x;x
2023-09-24;2022-08-05;xxx;bookingtext;spotify ab;-58,88;x;x
2021-08-08;2021-02-11;xxx;bookingtext;DM DROGERIEMARKT;-147,62;x;x
2023-01-25;2022-02-12;xxx;gutschrift;aral ag;-966,19;x;x
2020-08-20;2023-11-30;other;gutschrift;c+a;-9,24;x;x
2020-05-09;2022-04-13;other;bookingtext;vodafone;-828,59;x;x
2022-12-23;2020-04-13;other;gutschrift;telefonica;-777,54;x;x
2021-08-26;2023-03-19;other;bookingtext;arvato;722,11;x;x
2022-02-21;2021-05-27;xxx;bookingtext;Deutsche Tamoil GmbH;-85;x;x
2023-04-10;2020-04-24;other;gutschrift;pppp;-255,75;x;x
2021-03-31;2020-01-03;other;bookingtext;igm herford;-561,24;x;x
2021-10-27;2023-05-06;xxx;bookingtext;rainer klenke;-986,17;x;x
2020-12-17;2023-02-23;xxx;bookingtext;Stromio GmbH;-2,05;x;x
2021-04-26;2022-11-18;xxx;bookingtext;abas;450,01;x;x
2021-02-28;2023-06-04;other;gutschrift;rossmann;-702,1;x;x
2020-09-02;2021-07-06;xxx;gutschrift;ing;-275,32;x;x
2021-04-07;2021-06-01;other;bookingtext;zalando;-287,57;x;x
2023-10-24;2022-05-16;other;gutschrift;ing;-74,92;x;x
2023-12-15;2023-07-15;other;bookingtext;Logemann Vermoegensverwaltung;-796,38;x;x
2022-05-04;2023-10-16;other;bookingtext;igm herford;-916,49;x;x
2022-04-18;2022-10-19;other;gutschrift;unicredit;-759,34;x;x
2022-09-08;2022-04-06;xxx;bookingtext;hauptzollamt bielefeld;-466,59;x;x
2022-08-04;2020-11-19;other;gutschrift;wez;-44,29;x;x
2021-08-19;2023-09-15;xxx;gutschrift;wez;-498,5;x;x
2020-09-28;2022-04-08;other;bookingtext;telefonica;-127,42;x;x
2023-09-27;2020-03-21;other;bookingtext;Logemann Vermoegensverwaltung;-787,13;x;x
2020-10-11;2023-10-08;other;bookingtext;Deutsche Tamoil GmbH;-626,35;x;x
2020-07-23;2022-06-15;other;bookingtext;beitragsservice von ard;-434,63;x;x
2020-07-22;2021-12-15;xxx;gutschrift;bertelsmann;510,32;x;x
2022-09-29;2021-03-07;xxx;gutschrift;bertelsmann;846,36;x;x
2023-07-02;2022-05-25;other;gutschrift;igm herford;-481,64;x;x
2023-06-05;2021-06-29;other;bookingtext;kammann;559,07;x;x
2021-02-04;2021-07-03;xxx;gutschrift;bertelsmann;48,89;x;x
2023-04-20;2021-08-07;other;bookingtext;kammann;43,31;x;x
2023-10-09;2020-01-28;other;gutschrift;landbaeckerei niemeyer;-953,42;x;x
2022-06-12;2023-11-07;other;bookingtext;Stromio GmbH;-195,37;x;x
2020-09-30;2023-01-05;xxx;gutschrift;yyy;-222,19;x;x
2022-01-25;2021-10-15;other;gutschrift;LIDL;-280;x;x
2023-07-15;2020-08-25;other;gutschrift;e.on energie;-21,8;x;x
2022-09-01;2020-05-30;xxx;gutschrift;zalando;-193,61;x;x
2021-10-02;2022-02-03;xxx;bookingtext;c+a;-304;x;x
2021-11-15;2023-01-28;other;bookingtext;TAS Minden;-565,05;x;x
2020-03-07;2022-02-21;other;bookingtext;neschen;236,15;x;x
2022-10-26;2021-10-19;other;gutschrift;netflix;-688,31;x;x
2021-07-13;2022-05-11;xxx;bookingtext;vodafone;-384,35;x;x
2022-05-14;2023-01-01;xxx;bookingtext;aral ag;-350,02;x;x
2023-10-30;2023-11-11;other;bookingtext;arvato;904,42;x;x
2022-06-13;2021-01-05;xxx;bookingtext;Logemann Vermoegensverwaltung;-273,19;x;x
2021-01-12;2023-05-04;xxx;bookingtext;e.on energie;-386,35;x;x
2020-03-17;2023-03-23;other;gutschrift;rossmann;-27,43;x;x
2022-09-17;2023-05-27;xxx;gutschrift;aral ag;-873,61;x;x
2022-04-29;2020-11-13;xxx;bookingtext;neschen;601,63;x;x
2022-05-29;2020-08-31;xxx;bookingtext;igm herford;-388,03;x;x
2021-06-24;2023-04-02;xxx;bookingtext;mait;281,47;x;x
2020-03-27;2022-02-12;xxx;gutschrift;pppp;-290,31;x;x
2023-08-08;2020-12-24;xxx;bookingtext;ing;-642,74;x;x
2022-08-28;2022-04-11;other;gutschrift;telefonica;-4,66;x;x
2021-09-24;2020-01-15;xxx;gutschrift;bertelsmann;451,92;x;x
2021-06-26;2021-06-09;xxx;bookingtext;spotify ab;-848,36;x;x
2022-06-08;2021-04-13;xxx;gutschrift;yyy;-378,33;x;x
2020-04-08;2023-10-31;xxx;bookingtext;abas;936,91;x;x
2023-09-09;2023-02-01;xxx;bookingtext;kammann;566,31;x;x
2023-12-15;2021-09-21;other;gutschrift;E-CENTER;-4,22;x;x
2023-06-13;2020-05-30;xxx;gutschrift;pppp;-38,31;x;x
2020-06-26;2021-10-28;other;gutschrift;hauptzollamt bielefeld;-582,81;x;x
2020-09-23;2021-08-25;other;bookingtext;ing;-855,88;x;x
2020-01-05;2021-10-25;xxx;gutschrift;BoRa Sports GmbH;-979,11;x;x
2021-04-01;2021-11-24;other;gutschrift;ing;-494,89;x;x
2022-02-24;2021-12-10;other;gutschrift;ing;-600,84;x;x
2021-03-13;2023-10-25;xxx;gutschrift;E-CENTER;-382,42;x;x
2022-11-10;2021-04-14;other;bookingtext;aral ag;-39,37;x;x
2020-08-11;2022-01-04;other;bookingtext;abas;226,13;x;x
2020-05-11;2020-08-21;other;gutschrift;Logemann Vermoegensverwaltung;-663,51;x;x
2021-08-02;2022-03-09;other;gutschrift;ALDI;-98,06;x;x
2021-04-08;2023-09-30;xxx;gutschrift;KAUFLAND;-892,53;x;x
2020-01-03;2021-03-26;other;bookingtext;hauptzollamt bielefeld;-658,72;x;x
2022-06-03;2023-06-22;xxx;bookingtext;Logemann Vermoegensverwaltung;-10,48;x;x
2021-03-01;2023-08-30;xxx;gutschrift;Stromio GmbH;-618,15;x;x
2023-05-19;2020-01-01;other;bookingtext;xxx;-8,03;x;x
2023-11-08;2020-01-29;xxx;gutschrift;netflix;-381,77;x;x
2023-08-19;2020-10-06;xxx;bookingtext;neschen;403,39;x;x
2021-09-27;2020-10-17;other;bookingtext;neschen;600,68;x;x
2020-12-30;2020-03-01;xxx;bookingtext;pppp;-781,54;x;x
2023-08-17;2020-07-24;xxx;bookingtext;abas;956,66;x;x
2021-03-08;2022-03-25;xxx;gutschrift;FitX Deutschland GmbH;-59,26;x;x
2022-08-13;2021-11-15;xxx;gutschrift;wez;-377,28;x;x
2020-02-28;2022-04-09;xxx;gutschrift;FitX Deutschland GmbH;-705,19;x;x
2022-01-07;2022-12-22;xxx;gutschrift;FitX Deutschland GmbH;-62,32;x;x
2021-06-17;2021-04-15;xxx;gutschrift;aral ag;-573,52;x;x
2022-11-25;2020-11-26;other;bookingtext;telefonica;-591,34;x;x
2022-03-26;2020-07-19;xxx;bookingtext;FitX Deutschland GmbH;-940,9;x;x
2023-05-02;2022-10-19;other;bookingtext;landbaeckerei niemeyer;-905,44;x;x
2023-04-28;2021-03-08;other;bookingtext;vodafone;-406,91;x;x
2021-10-30;2022-04-15;other;gutschrift;arvato;680,91;x;x
2021-01-15;2022-06-02;other;bookingtext;BoRa Sports GmbH;-634,24;x;x
2022-04-25;2023-04-16;xxx;gutschrift;kammann;30,6;x;x
2021-11-21;2021-06-26;xxx;bookingtext;yyy;-928,8;x;x
2020-03-09;2023-01-20;other;bookingtext;hauptzollamt bielefeld;-131,26;x;x
2021-08-01;2022-07-21;xxx;bookingtext;Combi Verbrauchermarkt;-29,2;x;x
2023-09-22;2021-10-03;xxx;gutschrift;e.on energie;-287,94;x;x
2021-12-18;2023-08-09;xxx;bookingtext;telefonica;-331,83;x;x
2023-09-08;2021-12-19;xxx;gutschrift;rainer klenke;-325,97;x;x
2022-11-16;2021-05-05;xxx;bookingtext;vodafone;-538,4;x;x
2023-12-22;2022-04-30;other;bookingtext;Stromio GmbH;-558,59;x;x
2022-07-20;2021-10-08;other;bookingtext;zalando;-894,16;x;x
2023-06-04;2023-08-25;xxx;gutschrift;FitX Deutschland GmbH;-977,54;x;x
2020-01-18;2021-08-13;other;bookingtext;pppp;-616,08;x;x
2020-05-08;2021-08-06;xxx;bookingtext;abas;623,92;x;x
2021-09-05;2023-09-17;xxx;gutschrift;Combi Verbrauchermarkt;-655,58;x;x
2020-07-18;2020-06-19;other;gutschrift;unicredit;-166,78;x;x
2023-10-12;2022-01-14;xxx;bookingtext;landbaeckerei niemeyer;-694,77;x;x
2023-08-11;2021-09-06;other;bookingtext;BoRa Sports GmbH;-105,78;x;x
2022-11-08;2021-12-31;other;bookingtext;FitX Deutschland GmbH;-644,77;x;x
2023-07-09;2023-07-18;other;bookingtext;mait;296,63;x;x
2020-05-31;2022-11-24;other;bookingtext;yyy;-6,06;x;x
2023-03-14;2020-12-30;xxx;gutschrift;Combi Verbrauchermarkt;-710,75;x;x
2023-08-20;2020-04-14;other;bookingtext;LIDL;-725,65;x;x
2021-12-02;2020-06-13;other;gutschrift;hauptzollamt bielefeld;-601,92;x;x
2022-11-06;2022-08-02;xxx;bookingtext;TAS Minden;-263,97;x;x
2021-04-18;2022-11-21;xxx;gutschrift;rainer klenke;-606,1;x;x
2022-01-31;2021-10-31;other;gutschrift;vodafone;-97,69;x;x
2020-11-23;2021-01-14;xxx;bookingtext;mait;140,22;x;x
2023-11-21;2023-10-18;xxx;gutschrift;jet dankt;-171,11;x;x
2020-07-11;2020-08-03;xxx;gutschrift;aral ag;-265,03;x;x
2022-09-10;2022-05-30;xxx;gutschrift;e.on energie;-18,72;x;x
2022-11-16;2021-04-22;xxx;gutschrift;vodafone;-665,83;x;x
2022-01-16;2023-12-09;other;gutschrift;elsner catering;-935,82;x;x
2021-08-08;2020-10-08;xxx;bookingtext;igm herford;-43,48;x;x
2022-08-17;2023-12-11;other;gutschrift;pppp;-191,17;x;x
2020-01-15;2023-07-26;other;bookingtext;xxx;-533,31;x;x
2023-01-28;2020-10-18;other;bookingtext;DM DROGERIEMARKT;-859,23;x;x
2021-08-01;2020-02-25;other;bookingtext;lvm landw.versicherungsverein;-615,42;x;x
2022-10-05;2020-01-06;xxx;gutschrift;lvm landw.versicherungsverein;-431,21;x;x
2023-09-27;2020-05-20;xxx;bookingtext;c+a;-35,44;x;x
2020-06-19;2021-04-09;xxx;bookingtext;FitX Deutschland GmbH;-188,04;x;x
2022-08-13;2023-07-09;xxx;gutschrift;wez;-117,11;x;x
2022-05-21;2023-02-02;xxx;bookingtext;arvato;189,95;x;x
2021-05-02;2021-01-29;xxx;gutschrift;igm herford;-534,82;x;x
2020-12-02;2022-10-24;xxx;bookingtext;bertelsmann;818,46;x;x
2021-06-06;2021-11-28;xxx;bookingtext;jet dankt;-186,58;x;x
2023-02-01;2022-04-10;other;gutschrift;ing;-432,32;x;x
2021-07-23;2022-09-30;other;bookingtext;aral ag;-432;x;x
2022-01-29;2021-02-06;xxx;gutschrift;landbaeckerei niemeyer;-960,83;x;x
2022-10-12;2022-01-29;other;bookingtext;spotify ab;-363,55;x;x
2021-04-09;2023-08-16;xxx;bookingtext;spotify ab;-151,12;x;x
2021-07-13;2021-08-06;xxx;gutschrift;unicredit;-733,69;x;x
2023-10-19;2020-12-19;other;gutschrift;rainer klenke;-75,46;x;x
2020-06-11;2020-04-24;xxx;bookingtext;LIDL;-122,46;x;x
2021-10-15;2020-07-25;other;gutschrift;KAUFLAND;-435,49;x;x
2023-09-16;2022-11-11;xxx;bookingtext;xxx;-969,25;x;x
2023-05-12;2022-01-26;other;gutschrift;Drillisch Online GmbH;-193,55;x;x
2022-10-09;2022-03-15;xxx;gutschrift;BoRa Sports GmbH;-395,63;x;x
2023-10-29;2021-03-18;other;bookingtext;vodafone;-295,35;x;x
2020-08-07;2020-06-10;xxx;bookingtext;BoRa Sports GmbH;-17;x;x
2022-03-12;2022-02-21;other;gutschrift;BoRa Sports GmbH;-976,17;x;x
2020-08-02;2022-02-11;xxx;gutschrift;jet dankt;-540,95;x;x
2023-09-07;2023-03-03;xxx;gutschrift;unicredit;-662,98;x;x
2023-01-17;2020-04-25;other;bookingtext;vodafone;-895,27;x;x
2020-08-28;2023-03-11;other;bookingtext;wez;-919,47;x;x
2020-07-30;2023-10-01;other;gutschrift;xxx;-226,56;x;x
2023-03-25;2020-02-19;xxx;bookingtext;unicredit;-794,79;x;x
2021-05-26;2022-09-06;other;bookingtext;arvato;970,27;x;x
2022-07-14;2021-10-10;xxx;bookingtext;bertelsmann;542,07;x;x
2021-05-07;2021-10-10;other;gutschrift;ing;-168,69;x;x
2022-09-04;2021-02-09;other;bookingtext;kammann;426,54;x;x
2020-04-26;2020-08-11;xxx;gutschrift;wez;-289,54;x;x
2020-02-05;2020-08-18;other;gutschrift;neschen;53,62;x;x
2021-05-21;2020-08-27;xxx;bookingtext;yyy;-910,25;x;x
2021-08-31;2020-07-18;other;bookingtext;rainer klenke;-767,02;x;x
2020-03-19;2022-01-19;other;bookingtext;aral ag;-500,87;x;x
2020-02-12;2022-01-01;xxx;bookingtext;vodafone;-848,56;x;x
2021-09-05;2021-10-30;other;gutschrift;rossmann;-670,48;x;x
2023-11-21;2021-10-30;other;gutschrift;BoRa Sports GmbH;-770,64;x;x
2021-07-23;2023-04-01;xxx;bookingtext;e.on energie;-726,42;x;x
2022-05-07;2021-06-26;xxx;gutschrift;xxx;-520,71;x;x
2020-07-03;2020-02-13;other;bookingtext;ing;-22,33;x;x
2021-12-15;2020-04-27;xxx;bookingtext;aral ag;-854,45;x;x
2023-01-01;2020-06-07;other;gutschrift;landbaeckerei niemeyer;-977,14;x;x
2020-09-07;2020-09-26;other;bookingtext;Drillisch Online GmbH;-513,7;x;x
2021-12-16;2022-09-14;other;gutschrift;vodafone;-916,38;x;x
2020-08-15;2020-06-21;other;bookingtext;E-CENTER;-147,08;x;x
2021-11-16;2023-12-16;xxx;bookingtext;wez;-767,61;x;x
2022-06-22;2022-01-03;other;bookingtext;igm herford;-60,17;x;x
2023-12-04;2021-03-29;other;gutschrift;netflix;-477,72;x;x
2023-02-19;2020-02-23;other;gutschrift;elsner catering;-651,91;x;x
2022-10-04;2023-06-25;other;bookingtext;wez;-826,9;x;x
2021-04-19;2022-04-11;xxx;gutschrift;rainer klenke;-247,22;x;x
2021-04-03;2020-06-10;xxx;bookingtext;c+a;-772,6;x;x
2021-06-29;2021-07-14;xxx;gutschrift;bertelsmann;154,11;x;x
2021-09-28;2022-06-29;other;gutschrift;c+a;-462,73;x;x
2023-08-21;2023-10-02;xxx;gutschrift;Drillisch Online GmbH;-428,46;x;x
2020-11-11;2023-05-28;xxx;bookingtext;ing;-739,53;x;x
2022-10-14;2020-09-03;xxx;gutschrift;vodafone;-462,76;x;x
2023-10-14;2022-04-12;other;gutschrift;aral ag;-149,09;x;x
2021-03-03;2023-10-23;other;bookingtext;Deutsche Tamoil GmbH;-639,15;x;x
2021-07-22;2020-08-23;other;gutschrift;hauptzollamt bielefeld;-112,34;x;x
2020-05-31;2021-02-19;xxx;gutschrift;unicredit;-825,22;x;x
2021-11-02;2020-11-21;xxx;gutschrift;TAS Minden;-743,78;x;x
2022-12-13;2023-11-06;xxx;gutschrift;mait;677,92;x;x
2022-05-21;2020-09-10;other;bookingtext;KAUFLAND;-775,14;x;x
2022-06-09;2022-01-11;other;gutschrift;telefonica;-876,81;x;x
2023-12-29;2020-06-28;other;gutschrift;mait;746,18;x;x
2020-07-03;2023-03-07;other;bookingtext;unicredit;-873,23;x;x
2022-02-16;2023-05-17;xxx;gutschrift;jet dankt;-711,43;x;x
2023-06-06;2023-09-22;other;bookingtext;e.on energie;-886,26;x;x
2023-10-24;2023-03-10;other;gutschrift;Logemann Vermoegensverwaltung;-507,44;x;x
2020-05-10;2023-01-05;other;bookingtext;elsner catering;-473,55;x;x
2021-01-03;2021-12-31;xxx;bookingtext;FitX Deutschland GmbH;-113,13;x;x
2023-05-25;2021-07-01;xxx;bookingtext;rossmann;-28,09;x;x
2023-03-08;2023-12-04;xxx;gutschrift;aral ag;-47,33;x;x
2021-04-22;2022-07-16;other;bookingtext;elsner catering;-156,27;x;x
2021-07-20;2023-05-07;xxx;bookingtext;rossmann;-709,99;x;x
2022-10-28;2023-04-06;other;bookingtext;FitX Deutschland GmbH;-489,51;x;x
2023-09-09;2020-07-01;xxx;gutschrift;FitX Deutschland GmbH;-264,38;x;x
2020-01-12;2020-02-05;xxx;bookingtext;mait;398,92;x;x
2021-04-05;2020-11-14;other;bookingtext;LIDL;-742,12;x;x
2022-07-19;2020-09-24;other;bookingtext;E-CENTER;-846,75;x;x
2021-12-30;2023-05-17;xxx;gutschrift;Stromio GmbH;-962,85;x;x
2021-02-06;2020-12-03;xxx;bookingtext;yyy;-933,98;x;x
2020-03-05;2021-09-30;xxx;gutschrift;ALDI;-690,78;x;x
2020-08-07;2020-01-05;xxx;bookingtext;arvato;182,45;x;x
2022-12-23;2020-12-24;xxx;bookingtext;rainer klenke;-150,43;x;x
2022-01-09;2022-11-05;other;gutschrift;unicredit;-59,89;x;x
2023-10-02;2020-10-26;xxx;bookingtext;yyy;-823,43;x;x
2020-11-17;2023-01-28;xxx;gutschrift;FitX Deutschland GmbH;-843,48;x;x
2020-11-05;2021-11-28;other;bookingtext;BoRa Sports GmbH;-481,11;x;x
2022-03-22;2022-08-03;other;gutschrift;KAUFLAND;-968,82;x;x
2022-05-28;2022-05-24;xxx;bookingtext;Stromio GmbH;-4,68;x;x
2020-07-05;2022-08-01;xxx;gutschrift;e.on energie;-654,39;x;x
2023-05-07;2023-05-12;other;gutschrift;kammann;40,2;x;x
2021-07-23;2020-01-20;xxx;gutschrift;LIDL;-25,4;x;x
2021-03-21;2020-10-20;xxx;bookingtext;neschen;293,33;x;x
2023-08-02;2020-08-27;xxx;bookingtext;BoRa Sports GmbH;-895,47;x;x
2021-06-19;2023-09-24;other;gutschrift;arvato;231,07;x;x
2022-04-28;2022-02-14;other;bookingtext;LIDL;-386,94;x;x
2021-02-27;2021-07-12;other;gutschrift;kammann;751,93;x;x
2021-03-19;2021-03-03;xxx;bookingtext;neschen;39,78;x;x
2021-12-30;2023-12-14;other;gutschrift;ing;-610,82;x;x
2022-10-28;2020-02-20;other;bookingtext;Deutsche Tamoil GmbH;-267,13;x;x
2022-08-26;2020-12-04;other;bookingtext;telefonica;-683,43;x;x
2020-11-07;2023-02-27;xxx;bookingtext;elsner catering;-766,5;x;x
2020-10-12;2023-03-24;xxx;bookingtext;mait;882,48;x;x
2021-09-25;2023-01-20;xxx;bookingtext;c+a;-408,01;x;x
2021-01-26;2023-02-18;other;gutschrift;TAS Minden;-686,64;x;x
2023-12-30;2020-06-06;xxx;gutschrift;Logemann Vermoegensverwaltung;-192,62;x;x
2021-08-17;2023-02-03;xxx;bookingtext;xxx;-467,52;x;x
2022-12-30;2021-12-31;xxx;bookingtext;e.on energie;-135,41;x;x
2023-07-25;2020-06-29;xxx;bookingtext;KAUFLAND;-59,01;x;x
2022-12-25;2023-08-12;other;bookingtext;c+a;-728,08;x;x
2020-10-13;2020-02-12;other;gutschrift;unicredit;-605,59;x;x
2022-11-14;2020-08-12;xxx;gutschrift;spotify ab;-950,63;x;x
2020-01-18;2022-07-07;xxx;bookingtext;zalando;-932,2;x;x
2022-01-14;2023-11-25;xxx;gutschrift;wez;-910,72;x;x
2020-02-22;2023-05-13;other;bookingtext;neschen;246,05;x;x
2022-07-29;2020-11-13;xxx;bookingtext;kammann;927,52;x;x
2020-03-22;2023-11-05;xxx;gutschrift;wez;-919,25;x;x
2021-09-20;2023-06-26;xxx;gutschrift;aral ag;-370,85;x;x
2021-07-11;2023-08-13;other;gutschrift;landbaeckerei niemeyer;-68,56;x;x
2022-04-30;2020-11-06;other;gutschrift;Deutsche Tamoil GmbH;-565,99;x;x
2023-11-07;2023-01-18;xxx;gutschrift;Stromio GmbH;-746,75;x;x
2022-07-18;2020-03-28;xxx;bookingtext;FitX Deutschland GmbH;-489,72;x;x
2020-10-31;2020-08-17;other;bookingtext;jet dankt;-228,16;x;x
2020-03-07;2021-01-29;xxx;bookingtext;beitragsservice von ard;-259,63;x;x
2022-09-11;2023-11-13;xxx;bookingtext;Deutsche Tamoil GmbH;-839,82;x;x
2023-03-11;2022-10-17;xxx;gutschrift;abas;871,88;x;x
2022-09-15;2020-09-05;xxx;bookingtext;Drillisch Online GmbH;-731,3;x;x
2023-05-12;2021-07-19;xxx;gutschrift;aral ag;-689,02;x;x
2022-07-09;2022-09-16;xxx;gutschrift;Drillisch Online GmbH;-644,4;x;x
2023-08-19;2023-10-28;xxx;bookingtext;yyy;-47,47;x;x
2020-04-09;2023-06-06;other;bookingtext;elsner catering;-653,78;x;x
2022-11-25;2022-10-07;other;bookingtext;Deutsche Tamoil GmbH;-837,73;x;x
2020-03-25;2022-11-16;other;bookingtext;Logemann Vermoegensverwaltung;-821,03;x;x
2020-11-14;2020-10-28;xxx;gutschrift;wez;-349,09;x;x
2020-06-12;2023-11-26;other;gutschrift;kammann;155,04;x;x
2023-08-24;2022-02-15;other;gutschrift;landbaeckerei niemeyer;-670,8;x;x
2020-08-16;2021-10-01;other;gutschrift;igm herford;-236,86;x;x
2021-04-07;2023-01-09;xxx;bookingtext;DM DROGERIEMARKT;-717,51;x;x
